연번,관리번호,도로명주소,위도,경도,관리기관,관리부서,데이터기준일
1,중곡1-1,서울특별시 광진구 긴고랑로12길 49,37.56067,127.07990,서울특별시 광진구청,중곡1동,2025-03-05
2,중곡1-2,서울특별시 광진구 면목로 93,37.56193,127.07880,서울특별시 광진구청,중곡1동,2025-03-05
3,중곡1-3,서울특별시 광진구 긴고랑로 12,37.56373,127.07760,서울특별시 광진구청,중곡1동,2025-03-05
4,중곡1-4,서울특별시 광진구 긴고랑로1길 31,37.56541,127.07790,서울특별시 광진구청,중곡1동,2025-03-05
5,중곡1-5,서울특별시 광진구 천호대로 107길 52,37.55992,127.07940,서울특별시 광진구청,중곡1동,2025-03-05
6,중곡1-6,서울특별시 광진구 긴고랑로 49,37.56272,127.08190,서울특별시 광진구청,중곡1동,2025-03-05
7,중곡1-7,서울특별시 광진구 면목로 70,37.56011,127.07810,서울특별시 광진구청,중곡1동,2025-03-05
8,중곡1-8,서울특별시 광진구 동일로 328,37.56023,127.07440,서울특별시 광진구청,중곡1동,2025-03-05
9,중곡2-1,서울특별시 광진구 긴고랑로29길 47,37.56193,127.08630,서울특별시 광진구청,중곡2동,2025-03-05
10,중곡2-2,서울특별시 광진구 긴고랑로26길 38,37.55884,127.08460,서울특별시 광진구청,중곡2동,2025-03-05
11,중곡2-3,서울특별시 광진구 천호대로117길 72,37.55812,127.08510,서울특별시 광진구청,중곡2동,2025-03-05
12,중곡2-4,서울특별시 광진구 용마산로5길 42,37.55753,127.08550,서울특별시 광진구청,중곡2동,2025-03-05
13,중곡2-5,서울특별시 광진구 용마산로3길 38,37.55609,127.08590,서울특별시 광진구청,중곡2동,2025-03-05
14,중곡2-6,서울특별시 광진구 용마산로1길 65,37.55582,127.08490,서울특별시 광진구청,중곡2동,2025-03-05
15,중곡2-7,서울특별시 광진구 긴고랑로22길 51,37.55878,127.08330,서울특별시 광진구청,중곡2동,2025-03-05
16,중곡2-8,서울특별시 광진구 천호대로109길 71,37.55978,127.08230,서울특별시 광진구청,중곡2동,2025-03-05
17,중곡2-9,서울특별시 광진구 긴고랑로16길 38,37.56036,127.08190,서울특별시 광진구청,중곡2동,2025-03-05
18,중곡3-1,서울특별시 광진구 용마산로 183,37.57002,127.08600,서울특별시 광진구청,중곡3동,2025-03-05
19,중곡3-2,서울특별시 광진구 용마산로 171,37.56884,127.08560,서울특별시 광진구청,중곡3동,2025-03-05
20,중곡3-3,서울특별시 광진구 능동로 437,37.56797,127.08530,서울특별시 광진구청,중곡3동,2025-03-05
21,중곡3-4,서울특별시 광진구 능동로53길 19,37.56658,127.08340,서울특별시 광진구청,중곡3동,2025-03-05
22,중곡3-5,서울특별시 광진구 용마산로 111,37.56356,127.08670,서울특별시 광진구청,중곡3동,2025-03-05
23,중곡3-6,서울특별시 광진구 동일로76가길 28,37.56879,127.07990,서울특별시 광진구청,중곡3동,2025-03-05
24,중곡3-7,서울특별시 광진구 답십리로88길 19,37.57018,127.08500,서울특별시 광진구청,중곡3동,2025-03-05
25,중곡4-1,서울특별시 광진구 용마산로36길 30,37.57079,127.08790,서울특별시 광진구청,중곡4동,2025-03-05
26,중곡4-2,서울특별시 광진구 용마산로36길 18,37.57072,127.08720,서울특별시 광진구청,중곡4동,2025-03-05
27,중곡4-3,서울특별시 광진구 용마산로36길 56,37.57003,127.08830,서울특별시 광진구청,중곡4동,2025-03-05
28,중곡4-4,서울특별시 광진구 용마산로34길 15,37.57009,127.08710,서울특별시 광진구청,중곡4동,2025-03-05
29,중곡4-5,서울특별시 광진구 용마산로34길 10,37.57020,127.08680,서울특별시 광진구청,중곡4동,2025-03-05
30,중곡4-6,서울특별시 광진구 용마산로36길 66,37.56935,127.08840,서울특별시 광진구청,중곡4동,2025-03-05
31,중곡4-7,서울특별시 광진구 용마산로32길 30,37.56931,127.08790,서울특별시 광진구청,중곡4동,2025-03-05
32,중곡4-8,서울특별시 광진구 용마산로30길 62,37.56823,127.08930,서울특별시 광진구청,중곡4동,2025-03-05
33,중곡4-9,서울특별시 광진구 용마산로32길 12,37.56924,127.08680,서울특별시 광진구청,중곡4동,2025-03-05
34,중곡4-10,서울특별시 광진구 용마산로30길 49,37.56852,127.08870,서울특별시 광진구청,중곡4동,2025-03-05
35,중곡4-11,서울특별시 광진구 용마산로30길 35,37.56868,127.08790,서울특별시 광진구청,중곡4동,2025-03-05
36,중곡4-12,서울특별시 광진구 용마산로 174,37.56856,127.08670,서울특별시 광진구청,중곡4동,2025-03-05
37,중곡4-13,서울특별시 광진구 용마산로28가길 10-16,37.56834,127.08790,서울특별시 광진구청,중곡4동,2025-03-05
38,중곡4-14,서울특별시 광진구 용마산로28가길 6-27,37.56789,127.08780,서울특별시 광진구청,중곡4동,2025-03-05
39,중곡4-15,서울특별시 광진구 용마산로26길 16-3,37.56717,127.08730,서울특별시 광진구청,중곡4동,2025-03-05
40,중곡4-16,서울특별시 광진구 용마산로28길 14-8,37.56749,127.08680,서울특별시 광진구청,중곡4동,2025-03-05
41,중곡4-17,서울특별시 광진구 용마산로28길 33,37.56752,127.08820,서울특별시 광진구청,중곡4동,2025-03-05
42,중곡4-18,서울특별시 광진구 용마산로28나길 6,37.56776,127.08820,서울특별시 광진구청,중곡4동,2025-03-05
43,중곡4-19,서울특별시 광진구 용마산로28다길 7,37.56765,127.08880,서울특별시 광진구청,중곡4동,2025-03-05
44,중곡4-20,서울특별시 광진구 용마산로28다길 4-15,37.56777,127.08950,서울특별시 광진구청,중곡4동,2025-03-05
45,중곡4-21,서울특별시 광진구 용마산로28다길 4-20,37.56764,127.08980,서울특별시 광진구청,중곡4동,2025-03-05
46,중곡4-22,서울특별시 광진구 용마산로28길 69,37.56737,127.08980,서울특별시 광진구청,중곡4동,2025-03-05
47,중곡4-23,서울특별시 광진구 용마산로28길 57,37.56724,127.08930,서울특별시 광진구청,중곡4동,2025-03-05
48,중곡4-24,서울특별시 광진구 용마산로22길 82,37.56613,127.08820,서울특별시 광진구청,중곡4동,2025-03-05
49,중곡4-25,서울특별시 광진구 긴고랑로 149-7,37.55908,127.09160,서울특별시 광진구청,중곡4동,2025-03-05
50,중곡4-26,서울특별시 광진구 긴고랑로 131,37.55894,127.08940,서울특별시 광진구청,중곡4동,2025-03-05
51,중곡4-27,서울특별시 광진구 용마산로28나길 4-5,37.56793,127.08800,서울특별시 광진구청,중곡4동,2025-03-05
52,중곡4-28,서울특별시 광진구 용마산로22길 76,37.56567,127.08840,서울특별시 광진구청,중곡4동,2025-03-05
53,중곡4-29,서울특별시 광진구 용마산로28길 53,37.56753,127.08910,서울특별시 광진구청,중곡4동,2025-03-05
54,중곡4-30,서울특별시 광진구 영화사로7길 25,37.55677,127.09210,서울특별시 광진구청,중곡4동,2025-03-05
55,중곡4-31,서울특별시 광진구 용마산로8가길 42,37.56150,127.08850,서울특별시 광진구청,중곡4동,2025-03-05
56,중곡4-32,서울특별시 광진구 용마산로8가길 46,37.56172,127.08840,서울특별시 광진구청,중곡4동,2025-03-05
57,중곡4-33,서울특별시 광진구 긴고랑로47길 4,37.56107,127.09550,서울특별시 광진구청,중곡4동,2025-03-05
58,중곡4-34,서울특별시 광진구 긴고랑로49길 27,37.56101,127.09510,서울특별시 광진구청,중곡4동,2025-03-05
59,중곡4-35,서울특별시 광진구 긴고랑로49길 6,37.56183,127.09560,서울특별시 광진구청,중곡4동,2025-03-05
60,중곡4-36,서울특별시 광진구 긴고랑로185-2,37.56019,127.09480,서울특별시 광진구청,중곡4동,2025-03-05
61,중곡4-37,서울특별시 광진구 긴고랑로39길 72,37.55921,127.09370,서울특별시 광진구청,중곡4동,2025-03-05
62,중곡4-38,서울특별시 광진구 긴고랑로39길 55,37.55942,127.09290,서울특별시 광진구청,중곡4동,2025-03-05
63,중곡4-39,서울특별시 광진구 긴고랑로39길 26,37.55992,127.09150,서울특별시 광진구청,중곡4동,2025-03-05
64,중곡4-40,서울특별시 광진구 용마산로8마길 31,37.56153,127.09070,서울특별시 광진구청,중곡4동,2025-03-05
65,중곡4-41,서울특별시 광진구 용마산로8라길 30,37.56125,127.09050,서울특별시 광진구청,중곡4동,2025-03-05
66,중곡4-42,서울특별시 광진구 용마산로8마길 13,37.56087,127.09080,서울특별시 광진구청,중곡4동,2025-03-05
67,중곡4-43,서울특별시 광진구 용마산로8나길 20,37.56056,127.08960,서울특별시 광진구청,중곡4동,2025-03-05
68,중곡4-44,서울특별시 광진구 용마산로8다길 22,37.56162,127.08960,서울특별시 광진구청,중곡4동,2025-03-05
69,중곡4-45,서울특별시 광진구 용마산로8다길 21,37.56179,127.08920,서울특별시 광진구청,중곡4동,2025-03-05
70,중곡4-46,서울특별시 광진구 용마산로8다길 9,37.56114,127.08910,서울특별시 광진구청,중곡4동,2025-03-05
71,중곡4-47,서울특별시 광진구 용마산로8가길 21,37.56063,127.08870,서울특별시 광진구청,중곡4동,2025-03-05
72,중곡4-48,서울특별시 광진구 용마산로8가길 35,37.56125,127.08850,서울특별시 광진구청,중곡4동,2025-03-05
73,중곡4-49,서울특별시 광진구 용마산로8가길 47-5,37.56167,127.08820,서울특별시 광진구청,중곡4동,2025-03-05
74,중곡4-50,서울특별시 광진구 용마산로16길 17,37.56222,127.08830,서울특별시 광진구청,중곡4동,2025-03-05
75,중곡4-51,서울특별시 광진구 용마산로8가길 39,37.56128,127.08850,서울특별시 광진구청,중곡4동,2025-03-05
76,중곡4-52,서울특별시 광진구 용마산로8가길 27,37.56095,127.08860,서울특별시 광진구청,중곡4동,2025-03-05
77,중곡4-53,서울특별시 광진구 영화사로9가길 15,37.55585,127.09380,서울특별시 광진구청,중곡4동,2025-03-05
78,중곡4-54,서울특별시 광진구 영화사로9가길 24-2,37.55595,127.09430,서울특별시 광진구청,중곡4동,2025-03-05
79,중곡4-55,서울특별시 광진구 영화사로9가길 10,37.55562,127.09350,서울특별시 광진구청,중곡4동,2025-03-05
80,중곡4-56,서울특별시 광진구 영화사로9길 10,37.55545,127.09320,서울특별시 광진구청,중곡4동,2025-03-05
81,중곡4-57,서울특별시 광진구 영화사로9가길 32,37.55636,127.09460,서울특별시 광진구청,중곡4동,2025-03-05
82,중곡4-58,서울특별시 광진구 영화사로9가길 32-18,37.55666,127.09490,서울특별시 광진구청,중곡4동,2025-03-05
83,중곡4-59,서울특별시 광진구 영화사로9가길 43,37.55678,127.09450,서울특별시 광진구청,중곡4동,2025-03-05
84,중곡4-60,서울특별시 광진구 영화사로9나길 5,37.55690,127.09490,서울특별시 광진구청,중곡4동,2025-03-05
85,중곡4-61,서울특별시 광진구 영화사로9나길 29,37.55733,127.09570,서울특별시 광진구청,중곡4동,2025-03-05
86,중곡4-62,서울특별시 광진구 영화사로9가길 63,37.55751,127.09550,서울특별시 광진구청,중곡4동,2025-03-05
87,중곡4-63,서울특별시 광진구 영화사로9길 72,37.55722,127.09430,서울특별시 광진구청,중곡4동,2025-03-05
88,중곡4-64,서울특별시 광진구 영화사로8길 81,37.55818,127.08810,서울특별시 광진구청,중곡4동,2025-03-05
89,중곡4-65,서울특별시 광진구 영화사로9가길 39-15,37.55647,127.09370,서울특별시 광진구청,중곡4동,2025-03-05
90,중곡4-66,서울특별시 광진구 영화사로7길 36-6,37.55674,127.09280,서울특별시 광진구청,중곡4동,2025-03-05
91,중곡4-67,서울특별시 광진구 긴고랑로44길 42,37.55829,127.09440,서울특별시 광진구청,중곡4동,2025-03-05
92,중곡4-68,서울특별시 광진구 영화사로3나길 4,37.55814,127.09470,서울특별시 광진구청,중곡4동,2025-03-05
93,중곡4-69,서울특별시 광진구 긴고랑로46나길 20,37.55917,127.09550,서울특별시 광진구청,중곡4동,2025-03-05
94,중곡4-70,서울특별시 광진구 긴고랑로46길 18,37.56011,127.09590,서울특별시 광진구청,중곡4동,2025-03-05
95,중곡4-71,서울특별시 광진구 긴고랑로46길 4,37.56008,127.09510,서울특별시 광진구청,중곡4동,2025-03-05
96,중곡4-72,서울특별시 광진구 영화사로7길 17,37.55652,127.09180,서울특별시 광진구청,중곡4동,2025-03-05
97,중곡4-73,서울특별시 광진구 천호대로127길 44,37.55433,127.09090,서울특별시 광진구청,중곡4동,2025-03-05
98,중곡4-74,서울특별시 광진구 용마산로8라길 11,37.56114,127.09000,서울특별시 광진구청,중곡4동,2025-03-05
99,능동-1,서울특별시 광진구 능동로30길 8,37.55406,127.07850,서울특별시 광진구청,능동,2025-03-05
100,능동-2,서울특별시 광진구 능동로30길 23,37.55360,127.07930,서울특별시 광진구청,능동,2025-03-05
101,능동-3,서울특별시 광진구 능동로24길 62,37.55283,127.07990,서울특별시 광진구청,능동,2025-03-05
102,능동-4,서울특별시 광진구 능동로32길 25,37.55487,127.08000,서울특별시 광진구청,능동,2025-03-05
103,능동-5,서울특별시 광진구 능동로32길 82-48,37.55313,127.08190,서울특별시 광진구청,능동,2025-03-05
104,능동-6,서울특별시 광진구 천호대로116길 94,37.55257,127.08140,서울특별시 광진구청,능동,2025-03-05
105,능동-7,서울특별시 광진구 천호대로116길 92-8,37.55405,127.08200,서울특별시 광진구청,능동,2025-03-05
106,능동-8,서울특별시 광진구 능동로32길 106-13,37.55271,127.08360,서울특별시 광진구청,능동,2025-03-05
107,능동-9,서울특별시 광진구 천호대로120길 22,37.55309,127.08620,서울특별시 광진구청,능동,2025-03-05
108,능동-10,서울특별시 광진구 천호대로114길 52,37.55348,127.08170,서울특별시 광진구청,능동,2025-03-05
109,구의1-1,서울특별시 광진구 자양로23길 46,37.54233,127.08320,서울특별시 광진구청,구의1동,2025-03-05
110,구의1-2,서울특별시 광진구 자양로23길 65,37.54321,127.08360,서울특별시 광진구청,구의1동,2025-03-05
111,구의1-3,서울특별시 광진구 광나루로36길 56,37.54245,127.08580,서울특별시 광진구청,구의1동,2025-03-05
112,구의1-4,서울특별시 광진구 자양로23길 53,37.54274,127.08330,서울특별시 광진구청,구의1동,2025-03-05
113,구의1-5,서울특별시 광진구 광나루로30가길 1,37.54429,127.08210,서울특별시 광진구청,구의1동,2025-03-05
114,구의1-6,서울특별시 광진구 아차산로 377-2,37.53710,127.08460,서울특별시 광진구청,구의1동,2025-03-05
115,구의1-7,서울특별시 광진구 아차산로 401,37.53758,127.08710,서울특별시 광진구청,구의1동,2025-03-05
116,구의1-8,서울특별시 광진구 자양로22길 51,37.53975,127.08640,서울특별시 광진구청,구의1동,2025-03-05
117,구의2-1,서울특별시 광진구 광나루로37길 24-6,37.54565,127.08840,서울특별시 광진구청,구의2동,2025-03-05
118,구의2-2,서울특별시 광진구 자양로40길 40,37.54730,127.09090,서울특별시 광진구청,구의2동,2025-03-05
119,구의2-3,서울특별시 광진구 천호대로130길 27,37.55050,127.08880,서울특별시 광진구청,구의2동,2025-03-05
120,구의2-4,서울특별시 광진구 천호대로130길 58,37.54927,127.08740,서울특별시 광진구청,구의2동,2025-03-05
121,구의2-5,서울특별시 광진구 자양로39길 21,37.54919,127.08820,서울특별시 광진구청,구의2동,2025-03-05
122,구의2-6,서울특별시 광진구 자양로49길 26,37.55310,127.09160,서울특별시 광진구청,구의2동,2025-03-05
123,구의2-7,서울특별시 광진구 영화사로11길 34,37.55587,127.09490,서울특별시 광진구청,구의2동,2025-03-05
124,구의2-8,서울특별시 광진구 영화사로13길 39,37.55581,127.09520,서울특별시 광진구청,구의2동,2025-03-05
125,구의2-9,서울특별시 광진구 영화사로15길 20,37.55486,127.09570,서울특별시 광진구청,구의2동,2025-03-05
126,구의2-10,서울특별시 광진구 영화사로 87-12,37.55486,127.09570,서울특별시 광진구청,구의2동,2025-03-05
127,구의2-11,서울특별시 광진구 자양로54길 9-14,37.55439,127.09510,서울특별시 광진구청,구의2동,2025-03-05
128,구의2-12,서울특별시 광진구 영화사로16가길 1,37.55437,127.09590,서울특별시 광진구청,구의2동,2025-03-05
129,구의2-13,서울특별시 광진구 영화사로16길 34,37.55404,127.09650,서울특별시 광진구청,구의2동,2025-03-05
130,구의2-14,서울특별시 광진구 영화사로16길 43,37.55383,127.09680,서울특별시 광진구청,구의2동,2025-03-05
131,구의2-15,서울특별시 광진구 영화사로16나길 29,37.55301,127.09570,서울특별시 광진구청,구의2동,2025-03-05
132,구의2-16,서울특별시 광진구 영화사로16가길 20,37.55366,127.09550,서울특별시 광진구청,구의2동,2025-03-05
133,구의2-17,서울특별시 광진구 자양로54길 12,37.55383,127.09450,서울특별시 광진구청,구의2동,2025-03-05
134,구의2-18,서울특별시 광진구 자양로50길 74,37.55283,127.09640,서울특별시 광진구청,구의2동,2025-03-05
135,구의2-19,서울특별시 광진구 자양로48길 69,37.55225,127.09550,서울특별시 광진구청,구의2동,2025-03-05
136,구의2-20,서울특별시 광진구 자양로44길 114-8,37.55064,127.09710,서울특별시 광진구청,구의2동,2025-03-05
137,구의2-21,서울특별시 광진구 자양로44길 69,37.54974,127.09500,서울특별시 광진구청,구의2동,2025-03-05
138,구의2-22,서울특별시 광진구 천호대로137길 18,37.54972,127.09310,서울특별시 광진구청,구의2동,2025-03-05
139,구의2-23,서울특별시 광진구 자양로48길 35,37.55144,127.09390,서울특별시 광진구청,구의2동,2025-03-05
140,구의2-24,서울특별시 광진구 자양로50길 22-8,37.55183,127.09360,서울특별시 광진구청,구의2동,2025-03-05
141,구의2-25,서울특별시 광진구 자양로44길 21,37.55061,127.09280,서울특별시 광진구청,구의2동,2025-03-05
142,구의2-26,서울특별시 광진구 자양로45길 5,37.55147,127.09140,서울특별시 광진구청,구의2동,2025-03-05
143,구의3-1,서울특별시 광진구 광나루로52길 12,37.53795,127.09210,서울특별시 광진구청,구의3동,2025-03-05
144,구의3-2,서울특별시 광진구 광나루로46길 9,37.53925,127.09120,서울특별시 광진구청,구의3동,2025-03-05
145,구의3-3,서울특별시 광진구 광나루로44길 32,37.54120,127.09460,서울특별시 광진구청,구의3동,2025-03-05
146,구의3-4,서울특별시 광진구 아차산로63길 28,37.54335,127.09260,서울특별시 광진구청,구의3동,2025-03-05
147,구의3-5,서울특별시 광진구 아차산로59길 49,37.54270,127.09110,서울특별시 광진구청,구의3동,2025-03-05
148,구의3-6,서울특별시 광진구 광나루로52길 94,37.54123,127.09210,서울특별시 광진구청,구의3동,2025-03-05
149,구의3-7,서울특별시 광진구 구의강변로3길 53,37.54074,127.09210,서울특별시 광진구청,구의3동,2025-03-05
150,구의3-8,서울특별시 광진구 강변역로2길 18,37.54055,127.09070,서울특별시 광진구청,구의3동,2025-03-05
151,구의3-9,서울특별시 광진구 아차산로58길 61,37.53918,127.09060,서울특별시 광진구청,구의3동,2025-03-05
152,구의3-10,서울특별시 광진구 아차산로58길 51,37.53643,127.08920,서울특별시 광진구청,구의3동,2025-03-05
153,구의3-11,서울특별시 광진구 광나루로50길 10,37.53724,127.09100,서울특별시 광진구청,구의3동,2025-03-05
154,구의3-12,서울특별시 광진구 구의로10길 8,37.53591,127.09100,서울특별시 광진구청,구의3동,2025-03-05
155,광장-1,서울특별시 광진구 광장로1가길 31,37.54800,127.10070,서울특별시 광진구청,광장동,2025-03-05
156,광장-2,서울특별시 광진구 광장로1나길 15,37.54860,127.10180,서울특별시 광진구청,광장동,2025-03-05
157,광장-3,서울특별시 광진구 광장로1다길 2,37.54849,127.10300,서울특별시 광진구청,광장동,2025-03-05
158,광장-4,서울특별시 광진구 광장로1다길 52,37.55067,127.10160,서울특별시 광진구청,광장동,2025-03-05
159,광장-5,서울특별시 광진구 광장로 63,37.54750,127.10410,서울특별시 광진구청,광장동,2025-03-05
160,광장-6,서울특별시 광진구 광장로5길 23,37.54863,127.10490,서울특별시 광진구청,광장동,2025-03-05
161,광장-7,서울특별시 광진구 광장로7길 31,37.54913,127.10540,서울특별시 광진구청,광장동,2025-03-05
162,광장-8,서울특별시 광진구 광장로 83,37.54806,127.10610,서울특별시 광진구청,광장동,2025-03-05
163,광장-9,서울특별시 광진구 아차산로78가길 34,37.54848,127.10870,서울특별시 광진구청,광장동,2025-03-05
164,광장-10,서울특별시 광진구 아차산로78길 12,37.54997,127.10940,서울특별시 광진구청,광장동,2025-03-05
165,광장-11,서울특별시 광진구 아차산로78길 44,37.55052,127.10960,서울특별시 광진구청,광장동,2025-03-05
166,광장-12,서울특별시 광진구 아차산로 591,37.54637,127.10520,서울특별시 광진구청,광장동,2025-03-05
167,광장-13,서울특별시 광진구 광장로9길 10-11,37.54878,127.10600,서울특별시 광진구청,광장동,2025-03-05
168,광장-14,서울특별시 광진구 광장로1가길 49,37.54857,127.09960,서울특별시 광진구청,광장동,2025-03-05
169,광장-15,서울특별시 광진구 워커힐로 32,37.54389,127.09830,서울특별시 광진구청,광장동,2025-03-05
170,광장-16,서울특별시 광진구 아차산로66길,37.54155,127.09950,서울특별시 광진구청,광장동,2025-03-05
171,광장-17,서울특별시 광진구 아차산로70길 26,37.54208,127.10100,서울특별시 광진구청,광장동,2025-03-05
172,광장-18,서울특별시 광진구 아차산로70길,37.54095,127.10310,서울특별시 광진구청,광장동,2025-03-05
173,자양1-1,서울특별시 광진구 뚝섬로59길 3,37.53215,127.08410,서울특별시 광진구청,자양1동,2025-03-05
174,자양1-2,서울특별시 광진구 뚝섬로43길 17,37.53362,127.07700,서울특별시 광진구청,자양1동,2025-03-05
175,자양1-3,서울특별시 광진구 자양번영로 54,37.53435,127.07610,서울특별시 광진구청,자양1동,2025-03-05
176,자양1-4,서울특별시 광진구 자양로21길 8,37.53963,127.08250,서울특별시 광진구청,자양1동,2025-03-05
177,자양1-5,서울특별시 광진구 뚝섬로59길 69,37.53504,127.08300,서울특별시 광진구청,자양1동,2025-03-05
178,자양2-1,서울특별시 광진구 자양로3가길 26,37.52892,127.08470,서울특별시 광진구청,자양2동,2025-03-05
179,자양2-2,서울특별시 광진구 뚝섬로64길 45,37.53242,127.09010,서울특별시 광진구청,자양2동,2025-03-05
180,자양2-3,서울특별시 광진구 뚝섬로62길 24,37.53224,127.08790,서울특별시 광진구청,자양2동,2025-03-05
181,자양2-4,서울특별시 광진구 뚝섬로46길 64,37.53024,127.07620,서울특별시 광진구청,자양2동,2025-03-05
182,자양2-5,서울특별시 광진구 뚝섬로56길 28,37.53022,127.08250,서울특별시 광진구청,자양2동,2025-03-05
183,자양2-6,서울특별시 광진구 뚝섬로56길 72,37.52774,127.08280,서울특별시 광진구청,자양2동,2025-03-05
184,자양2-7,서울특별시 광진구 자양로4길 63,37.53235,127.08890,서울특별시 광진구청,자양2동,2025-03-05
185,자양2-8,서울특별시 광진구 뚝섬로702-12,37.53261,127.08750,서울특별시 광진구청,자양2동,2025-03-05
186,자양2-9,서울특별시 광진구 뚝섬로62길 60,37.53073,127.08840,서울특별시 광진구청,자양2동,2025-03-05
187,자양2-10,서울특별시 광진구 뚝섬로64길 76,37.53019,127.08910,서울특별시 광진구청,자양2동,2025-03-05
188,자양2-11,서울특별시 광진구 뚝섬로58길 81,37.52894,127.08390,서울특별시 광진구청,자양2동,2025-03-05
189,자양2-12,서울특별시 광진구 뚝섬로52길 74,37.52903,127.07810,서울특별시 광진구청,자양2동,2025-03-05
190,자양2-13,서울특별시 광진구 뚝섬로52마길 32,37.52891,127.08020,서울특별시 광진구청,자양2동,2025-03-05
191,자양2-14,서울특별시 광진구 뚝섬로 606,37.53272,127.07690,서울특별시 광진구청,자양2동,2025-03-05
192,자양3-1,서울특별시 광진구 뚝섬로 568,37.53387,127.07270,서울특별시 광진구청,자양3동,2025-03-05
193,자양3-2,서울특별시 광진구 뚝섬로 568,37.53258,127.07690,서울특별시 광진구청,자양3동,2025-03-05
194,자양4-1,서울특별시 광진구 뚝섬로26길 58,37.53412,127.06640,서울특별시 광진구청,자양4동,2025-03-05
195,자양4-2,서울특별시 광진구 동일로12길 20,37.53951,127.06330,서울특별시 광진구청,자양4동,2025-03-05
196,자양4-3,서울특별시 광진구 동일로2길 17,37.53500,127.06130,서울특별시 광진구청,자양4동,2025-03-05
197,자양4-4,서울특별시 광진구 동일로20길 106,37.53966,127.06930,서울특별시 광진구청,자양4동,2025-03-05
198,자양4-5,서울특별시 광진구 아차산로30길 36,37.53916,127.06700,서울특별시 광진구청,자양4동,2025-03-05
199,자양4-6,서울특별시 광진구 아차산로 192,37.54136,127.06440,서울특별시 광진구청,자양4동,2025-03-05
200,자양4-7,서울특별시 광진구 능동로3가길 31,37.53319,127.06440,서울특별시 광진구청,자양4동,2025-03-05
201,자양4-8,서울특별시 광진구 뚝섬로24길 27,37.53522,127.06320,서울특별시 광진구청,자양4동,2025-03-05
202,자양4-9,서울특별시 광진구 뚝섬로23길 17,37.53758,127.06660,서울특별시 광진구청,자양4동,2025-03-05
203,자양4-10,서울특별시 광진구 뚝섬로31길 27,37.53676,127.06790,서울특별시 광진구청,자양4동,2025-03-05
204,화양-1,서울특별시 광진구 능동로17길 39,37.54651,127.07140,서울특별시 광진구청,화양동,2025-03-05
205,화양-2,서울특별시 광진구 능동로17길 39,37.54671,127.07140,서울특별시 광진구청,화양동,2025-03-05
206,화양-3,서울특별시 광진구 광나루로18길 21,37.54671,127.07190,서울특별시 광진구청,화양동,2025-03-05
207,화양-4,서울특별시 광진구 능동로15길 4,37.54494,127.07290,서울특별시 광진구청,화양동,2025-03-05
208,화양-5,서울특별시 광진구 광나루로20길 17,37.54636,127.07450,서울특별시 광진구청,화양동,2025-03-05
209,화양-6,서울특별시 광진구 능동로16길 9,37.54491,127.07360,서울특별시 광진구청,화양동,2025-03-05
210,군자-1,서울특별시 광진구 능동로21길 40,37.55232,127.07500,서울특별시 광진구청,군자동,2025-03-05
211,군자-2,서울특별시 광진구 능동로23길 22,37.55261,127.07590,서울특별시 광진구청,군자동,2025-03-05
212,군자-3,서울특별시 광진구 능동로25길 35,37.55274,127.07500,서울특별시 광진구청,군자동,2025-03-05
213,군자-4,서울특별시 광진구 능동로27가길 34,37.55335,127.07490,서울특별시 광진구청,군자동,2025-03-05
214,군자-5,서울특별시 광진구 능동로 257,37.55310,127.07670,서울특별시 광진구청,군자동,2025-03-05
215,군자-6,서울특별시 광진구 능동로27길 9,37.55355,127.07680,서울특별시 광진구청,군자동,2025-03-05
216,군자-7,서울특별시 광진구 군자로10길 37,37.54934,127.07260,서울특별시 광진구청,군자동,2025-03-05
217,군자-8,서울특별시 광진구 군자로13길 26,37.55212,127.07090,서울특별시 광진구청,군자동,2025-03-05
218,군자-9,서울특별시 광진구 동일로42길 2,37.55294,127.07030,서울특별시 광진구청,군자동,2025-03-05
219,군자-10,서울특별시 광진구 천호대로102길 55,37.55669,127.07310,서울특별시 광진구청,군자동,2025-03-05
220,군자-11,서울특별시 광진구 동일로58길 20-1,37.55713,127.07380,서울특별시 광진구청,군자동,2025-03-05
221,군자-12,서울특별시 광진구 동일로56길 48,37.55541,127.07450,서울특별시 광진구청,군자동,2025-03-05
222,군자-13,서울특별시 광진구 면목로 28,37.55664,127.07620,서울특별시 광진구청,군자동,2025-03-05
223,군자-14,서울특별시 광진구 면목로5길 44,37.55646,127.07360,서울특별시 광진구청,군자동,2025-03-05
224,군자-15,서울특별시 광진구 천호대로104나길 15-5,37.55697,127.07550,서울특별시 광진구청,군자동,2025-03-05
225,군자-16,서울특별시 광진구 군자로17길 27,37.55650,127.07700,서울특별시 광진구청,군자동,2025-03-05
226,군자-17,서울특별시 광진구 면목로 13,37.55550,127.07560,서울특별시 광진구청,군자동,2025-03-05
227,군자-18,서울특별시 광진구 광나루로 389,37.54772,127.07340,서울특별시 광진구청,군자동,2025-03-05
228,군자-19,서울특별시 광진구 동일로 246,37.55354,127.07040,서울특별시 광진구청,군자동,2025-03-05
