연번,관리번호,도로명주소,상세위치,위도,경도,관리기관,관리부서,데이터기준일
1,광진-1,서울특별시 광진구 광나루로 619,올림픽대교 북단사거리,37.54107 ,127.09620 ,서울특별시 광진구청,도로과,2025-03-05
2,광진-2,서울특별시 광진구 광나루로 595,워커힐길 입구,37.54266 ,127.09440 ,서울특별시 광진구청,도로과,2025-03-05
3,광진-3,서울특별시 광진구 광나루로 553,구의 래미안 공인중개사,37.54482 ,127.09030 ,서울특별시 광진구청,도로과,2025-03-05
4,광진-4,서울특별시 광진구 자양로 197,구의 사거리,37.54520 ,127.08510 ,서울특별시 광진구청,도로과,2025-03-05
5,광진-5,서울특별시 광진구 자양로 117,보건소 후문,37.53883 ,127.08210 ,서울특별시 광진구청,도로과,2025-03-05
6,광진-6,서울특별시 광진구 자양로 117,광진구청 후문,37.53908 ,127.08280 ,서울특별시 광진구청,도로과,2025-03-05
7,광진-7,서울특별시 광진구 자양로 117,광진구청 상황실 앞,37.53816 ,127.08280 ,서울특별시 광진구청,도로과,2025-03-05
8,광진-8,서울특별시 광진구 자양로 ,잠실대교 입구,37.53074 ,127.08680 ,서울특별시 광진구청,도로과,2025-03-05
9,광진-9,서울특별시 광진구 자양로 48,뚝섬길 입구,37.53238 ,127.08550 ,서울특별시 광진구청,도로과,2025-03-05
10,광진-10,서울특별시 광진구 아차산로58길 77,한양빌라 (구3),37.53424 ,127.09000 ,서울특별시 광진구청,도로과,2025-03-05
11,광진-11,서울특별시 광진구 구의강변로 69,구남초교,37.53718 ,127.09280 ,서울특별시 광진구청,도로과,2025-03-05
12,광진-12,서울특별시 광진구 아차산로 419,플랜에이치헤어 앞,37.53803 ,127.08920 ,서울특별시 광진구청,도로과,2025-03-05
13,광진-13,서울특별시 광진구 자양로 95,자양사거리 (교통섬),37.53658 ,127.08340 ,서울특별시 광진구청,도로과,2025-03-05
14,광진-14,서울특별시 광진구 뚝섬로 587,자양3제일은행 앞,37.53330 ,127.07550 ,서울특별시 광진구청,도로과,2025-03-05
15,광진-15,서울특별시 광진구 능동로 50,신양초사거리(농협),37.53532 ,127.06880 ,서울특별시 광진구청,도로과,2025-03-05
16,광진-16,서울특별시 광진구 동일로 50,영동대교 북단사거리,37.53727 ,127.06140 ,서울특별시 광진구청,도로과,2025-03-05
17,광진-17,서울특별시 광진구 능동로 110,건대역 사거리,37.54031 ,127.07080 ,서울특별시 광진구청,도로과,2025-03-05
18,광진-18,서울특별시 광진구 능동로 160,음악공간(구 민중병원),37.54498 ,127.07310 ,서울특별시 광진구청,도로과,2025-03-05
19,광진-19,서울특별시 광진구 광나루로 441,어린이대공원역사거리,37.54743 ,127.07440 ,서울특별시 광진구청,도로과,2025-03-05
20,광진-20,서울특별시 광진구 능동로 268,미니스톱편의점,37.55392 ,127.07770 ,서울특별시 광진구청,도로과,2025-03-05
21,광진-21,서울특별시 광진구 동일로 180,화양사거리(하나은행),37.54819 ,127.06750 ,서울특별시 광진구청,도로과,2025-03-05
22,광진-22,서울특별시 광진구 광나루로 341,화양사거리,37.54842 ,127.06770 ,서울특별시 광진구청,도로과,2025-03-05
23,광진-23,서울특별시 광진구 동일로 224,서울숲아이파크 버스정류장,37.55173 ,127.06950 ,서울특별시 광진구청,도로과,2025-03-05
24,광진-24,서울특별시 광진구 동일로 256,선양유치원 ,37.55433 ,127.07100 ,서울특별시 광진구청,도로과,2025-03-05
25,광진-25,서울특별시 광진구 동일로 462,장평교사거리(KT),37.57150 ,127.08010 ,서울특별시 광진구청,도로과,2025-03-05
26,광진-26,서울특별시 광진구 답십리로 404,중곡3동541-2(언덕중간),37.57090 ,127.08530 ,서울특별시 광진구청,도로과,2025-03-05
27,광진-27,서울특별시 광진구 용마산로 191,중곡동607-3(사거리),37.57072 ,127.08600 ,서울특별시 광진구청,도로과,2025-03-05
28,광진-28,서울특별시 광진구 능동로 342-1,중곡2동사무소,37.55999 ,127.08120 ,서울특별시 광진구청,도로과,2025-03-05
29,광진-29,서울특별시 광진구 능동로 372,용마사거리,37.56236 ,127.08240 ,서울특별시 광진구청,도로과,2025-03-05
30,광진-30,서울특별시 광진구 용마산로 174,S.K.APT 정자 앞,37.56901 ,127.08610 ,서울특별시 광진구청,도로과,2025-03-05
31,광진-31,서울특별시 광진구 용마산로22길 26,대원고등학교,37.56376 ,127.08840 ,서울특별시 광진구청,도로과,2025-03-05
32,광진-32,서울특별시 광진구 긴고랑로 63,중곡사거리(국민은행)교통섬,37.55954 ,127.08740 ,서울특별시 광진구청,도로과,2025-03-05
33,광진-33,서울특별시 광진구 긴고랑로 211,긴고랑 마을버스종점,37.56191 ,127.09610 ,서울특별시 광진구청,도로과,2025-03-05
34,광진-34,서울특별시 광진구 긴고랑로 173,중곡4동72-10 앞,37.55924 ,127.09410 ,서울특별시 광진구청,도로과,2025-03-05
35,광진-35,서울특별시 광진구 광나루로 536,주사랑교회 버스정류장,37.54476 ,127.08880 ,서울특별시 광진구청,도로과,2025-03-05
36,광진-36,서울특별시 광진구 아차산로 532,상록타워(명약국),37.54259 ,127.10060 ,서울특별시 광진구청,도로과,2025-03-05
37,광진-37,서울특별시 광진구 아차산로78길 10,광장동 푸르지오APT버스정류장,37.54950 ,127.10820 ,서울특별시 광진구청,도로과,2025-03-05
38,광진-38,서울특별시 광진구 아차산로78길 10,광장동 푸르지오APT 삼거리,37.55022 ,127.10870 ,서울특별시 광진구청,도로과,2025-03-05
39,광진-39,서울특별시 광진구 아차산로78길 90,광진 정보도서관,37.55094 ,127.11030 ,서울특별시 광진구청,도로과,2025-03-05
40,광진-40,서울특별시 광진구 아차산로78길 110,광장동 마을버스종점,37.54997 ,127.11040 ,서울특별시 광진구청,도로과,2025-03-05
41,광진-41,서울특별시 광진구 아차산로 710,서울거리예술창작센터,37.55568 ,127.11220 ,서울특별시 광진구청,도로과,2025-03-05
42,광진-42,서울특별시 광진구 워커힐로 177,워커힐수영장아래(옹벽),37.55653 ,127.11180 ,서울특별시 광진구청,도로과,2025-03-05
43,광진-43,서울특별시 광진구 천호대로 813,천호대교 북단사거리,37.54524 ,127.10410 ,서울특별시 광진구청,도로과,2025-03-05
44,광진-44,서울특별시 광진구 천호대로 788,광장지하보차도 계단 ,37.54592 ,127.10190 ,서울특별시 광진구청,도로과,2025-03-05
45,광진-45,서울특별시 광진구 천호대로 ,숲나루공원 진입로,37.54602 ,127.10160 ,서울특별시 광진구청,도로과,2025-03-05
46,광진-46,서울특별시 광진구 천호대로 ,숲나루공원 교차로,37.54615 ,127.10120 ,서울특별시 광진구청,도로과,2025-03-05
47,광진-47,서울특별시 광진구 천호대로 ,숲나루공원 횡단보도,37.54763 ,127.09720 ,서울특별시 광진구청,도로과,2025-03-05
48,광진-48,서울특별시 광진구 천호대로 ,숲나루공원 횡단보도,37.54810 ,127.09570 ,서울특별시 광진구청,도로과,2025-03-05
49,광진-49,서울특별시 광진구 천호대로 ,숲나루공원 진출로(아차산역방향),37.54847 ,127.09450 ,서울특별시 광진구청,도로과,2025-03-05
50,광진-50,서울특별시 광진구 천호대로 ,숲나루공원 진출로(아차산역방향),37.54873 ,127.09370 ,서울특별시 광진구청,도로과,2025-03-05
51,광진-51,서울특별시 광진구 천호대로137길 10,우영미의류 횡단보도 ,37.54908 ,127.09290 ,서울특별시 광진구청,도로과,2025-03-05
52,광진-52,서울특별시 광진구 천호대로 655,던킨도너츠,37.55360 ,127.08870 ,서울특별시 광진구청,도로과,2025-03-05
53,광진-53,서울특별시 광진구 천호대로 643,(구)르블랑웨딩홀,37.55252 ,127.08960 ,서울특별시 광진구청,도로과,2025-03-05
54,광진-54,서울특별시 광진구 천호대로 553,군자역 사거리,37.55737 ,127.07970 ,서울특별시 광진구청,도로과,2025-03-05
55,광진-55,서울특별시 광진구 천호대로 499,군자교 사거리(중곡1동),37.55944 ,127.07410 ,서울특별시 광진구청,도로과,2025-03-05
56,광진-56,서울특별시 광진구 천호대로 ,군자 지하보도 입구,37.55947 ,127.07400 ,서울특별시 광진구청,도로과,2025-03-05
57,광진-57,서울특별시 광진구 천호대로 ,군자 지하보도 입구,37.55968 ,127.07360 ,서울특별시 광진구청,도로과,2025-03-05
58,광진-58,서울특별시 광진구 천호대로 ,군자 지하보도 입구,37.55924 ,127.07320 ,서울특별시 광진구청,도로과,2025-03-05
59,광진-59,서울특별시 광진구 천호대로 ,군자 지하보도 입구,37.55904 ,127.07370 ,서울특별시 광진구청,도로과,2025-03-05
60,광진-60,서울특별시 광진구 천호대로 500,군자교 사거리(군자동),37.55908 ,127.07380 ,서울특별시 광진구청,도로과,2025-03-05
61,광진-61,서울특별시 광진구 천호대로 622,시민교회,37.55413 ,127.08650 ,서울특별시 광진구청,도로과,2025-03-05
62,광진-62,서울특별시 광진구 천호대로 704,호텔 야자,37.54902 ,127.09240 ,서울특별시 광진구청,도로과,2025-03-05
63,광진-63,서울특별시 광진구 천호대로 ,숲나루공원 진입로,37.54836 ,127.09420 ,서울특별시 광진구청,도로과,2025-03-05
64,광진-64,서울특별시 광진구 천호대로 ,숲나루공원 진입로,37.54827 ,127.09460 ,서울특별시 광진구청,도로과,2025-03-05
65,광진-65,서울특별시 광진구 천호대로 ,숲나루공원 진출로(광나루역방향),37.54708 ,127.09800 ,서울특별시 광진구청,도로과,2025-03-05
66,광진-66,서울특별시 광진구 천호대로 ,숲나루공원 진출로(광나루역방향),37.54644 ,127.09990 ,서울특별시 광진구청,도로과,2025-03-05
67,광진-67,서울특별시 광진구 천호대로 796,신경활성화연구소,37.54577 ,127.10170 ,서울특별시 광진구청,도로과,2025-03-05
68,광진-68,서울특별시 광진구 아차산로 503-21,이화유치원,37.54326 ,127.09550 ,서울특별시 광진구청,도로과,2025-03-05
69,광진-69,서울특별시 광진구 아차산로 503-21,청구APT 진입,37.54330 ,127.09620 ,서울특별시 광진구청,도로과,2025-03-05
70,광진-70,서울특별시 광진구 워커힐로 32,양진초교 삼거리,37.54390 ,127.09810 ,서울특별시 광진구청,도로과,2025-03-05
71,광진-71,서울특별시 광진구 광장로 11,광장변전소 정문,37.54536 ,127.09890 ,서울특별시 광진구청,도로과,2025-03-05
72,광진-72,서울특별시 광진구 광장로 1,몽골학교,37.54547 ,127.09780 ,서울특별시 광진구청,도로과,2025-03-05
73,광진-73,서울특별시 광진구 광장로 1,숲나루전망대,37.54658 ,127.09800 ,서울특별시 광진구청,도로과,2025-03-05
74,광진-74,서울특별시 광진구 워커힐로 93,정립회관,37.54952 ,127.09890 ,서울특별시 광진구청,도로과,2025-03-05
75,광진-75,서울특별시 광진구 영화사길 25,아차산공원 삼거리,37.55066 ,127.10090 ,서울특별시 광진구청,도로과,2025-03-05
76,광진-76,서울특별시 광진구 영화사길 ,아차산어울림 광장,37.55163 ,127.10020 ,서울특별시 광진구청,도로과,2025-03-05
77,광진-77,서울특별시 광진구 영화사길 ,아차산공원 입구,37.55200 ,127.09980 ,서울특별시 광진구청,도로과,2025-03-05
78,광진-78,서울특별시 광진구 영화사길 89,경원유치원,37.55480 ,127.09600 ,서울특별시 광진구청,도로과,2025-03-05
79,광진-79,서울특별시 광진구 영화사로 75,은혜교회,37.55455 ,127.09430 ,서울특별시 광진구청,도로과,2025-03-05
80,광진-80,서울특별시 광진구 천호대로 ,어린이대공원후문 버스정류장(중앙),37.55205 ,127.08960 ,서울특별시 광진구청,도로과,2025-03-05
81,광진-81,서울특별시 광진구 천호대로 ,어린이대공원후문 버스정류장(중앙),37.55225 ,127.08940 ,서울특별시 광진구청,도로과,2025-03-05
82,광진-82,서울특별시 광진구 천호대로 ,중곡동입구삼거리 버스정류장(중앙),37.55604 ,127.08240 ,서울특별시 광진구청,도로과,2025-03-05
83,광진-83,서울특별시 광진구 천호대로 ,중곡동입구삼거리 버스정류장(중앙),37.55604 ,127.08200 ,서울특별시 광진구청,도로과,2025-03-05
84,광진-84,서울특별시 광진구 천호대로 ,용마초등학교 버스정류장(중앙),37.55435 ,127.08670 ,서울특별시 광진구청,도로과,2025-03-05
85,광진-85,서울특별시 광진구 천호대로 ,용마초등학교 버스정류장(중앙),37.55477 ,127.08540 ,서울특별시 광진구청,도로과,2025-03-05
86,광진-86,서울특별시 광진구 천호대로 ,군자교입구 버스정류장(중앙),37.55875 ,127.07540 ,서울특별시 광진구청,도로과,2025-03-05
87,광진-87,서울특별시 광진구 천호대로 ,군자교입구 버스정류장(중앙),37.55884 ,127.07480 ,서울특별시 광진구청,도로과,2025-03-05
88,광진-88,서울특별시 광진구 천호대로 530,군자비채온 오피스텔,37.55786 ,127.07690 ,서울특별시 광진구청,도로과,2025-03-05
89,광진-89,서울특별시 광진구 용마산로24길 7,중곡4동 파출소,37.56523 ,127.08700 ,서울특별시 광진구청,도로과,2025-03-05
90,광진-90,서울특별시 광진구 구의강변로 94,구의현대6단지 정문앞,37.53886 ,127.09400 ,서울특별시 광진구청,도로과,2025-03-05
91,광진-91,서울특별시 광진구 용마산로 127,국립정신건강센터(오른쪽),37.56547 ,127.08660 ,서울특별시 광진구청,도로과,2025-03-05
92,광진-92,서울특별시 광진구 용마산로 127,국립정신건강센터(왼쪽),37.46549 ,127.08660 ,서울특별시 광진구청,도로과,2025-03-05
93,광진-93,서울특별시 광진구 아차산로 288,건대동문회관,37.53843 ,127.07480 ,서울특별시 광진구청,도로과,2025-03-05
94,광진-94,서울특별시 광진구 용마산로 22길 82,용곡초등학교 정문 앞,37.56606 ,127.08820 ,서울특별시 광진구청,도로과,2025-03-05
95,광진-95,서울특별시 광진구  강변역로 40-2,테크노마트 앞 교통섬,37.53600 ,127.09450 ,서울특별시 광진구청,도로과,2025-03-05
96,광진-96,서울특별시 광진구 구의강변로 106,삼성쉐르빌 앞 교통섬,37.54014 ,127.09410 ,서울특별시 광진구청,도로과,2025-03-05
97,광진-97,서울특별시 광진구 능동로 415-1,중곡역1번출구 근처,37.56589 ,127.08430 ,서울특별시 광진구청,도로과,2025-03-05
98,광진-98,서울특별시 광진구 뚝섬로 590,신자초교사거리 kt 앞,37.53319 ,127.07530 ,서울특별시 광진구청,도로과,2025-03-05
99,광진-99,서울특별시 광진구 광나루로 424,건대후문(나래문화사),37.54614 ,127.07650 ,서울특별시 광진구청,도로과,2025-03-05
100,광진-100,서울특별시 광진구 동일로 388-1,누리마루빌라 앞,37.56517 ,127.07700 ,서울특별시 광진구청,도로과,2025-03-05
101,광진-101,서울특별시 광진구 아차산로 188,우리은행 앞,37.54202 ,127.06400 ,서울특별시 광진구청,도로과,2025-03-05
102,광진-102,서울특별시 광진구 능동로36길 187,명륜진사갈비 앞 진입로,37.55249 ,127.08910 ,서울특별시 광진구청,도로과,2025-03-05
103,광진-103,서울특별시 광진구 영화사로20길,아차산순환도로 내,37.54970 ,127.09800 ,서울특별시 광진구청,도로과,2025-03-05
104,광진-104,서울특별시 광진구 영화사로20길 25,아차산순환도로 내,37.54996 ,127.10020 ,서울특별시 광진구청,도로과,2025-03-05
105,광진-105,서울특별시 광진구 영화사로20길,아차산순환도로 내,37.55101 ,127.10050 ,서울특별시 광진구청,도로과,2025-03-05
106,광진-106,서울특별시 광진구 영화사로20길,아차산순환도로 내,37.55027 ,127.09820 ,서울특별시 광진구청,도로과,2025-03-05
107,광진-107,서울특별시 광진구 영화사로20길 100,아차산순환도로 내,37.55021 ,127.09990 ,서울특별시 광진구청,도로과,2025-03-05
108,광진-108,서울특별시 광진구 영화사로20길,아차산순환도로 내,37.55027 ,127.09820 ,서울특별시 광진구청,도로과,2025-03-05
109,광진-109,서울특별시 광진구 천호대로 528,군자장어시대 앞 횡단보도,37.55808 ,127.07660 ,서울특별시 광진구청,도로과,2025-03-05
110,광진-110,서울특별시 광진구 용마산로 157,헤덴인력인테리어 앞,37.56795 ,127.08610 ,서울특별시 광진구청,도로과,2025-03-05
